red,green,blue,class
46,22,79,3
82,53,199,3
206,151,182,1
28,207,190,2
116,92,129,3
156,119,49,1
8,138,166,3
235,221,15,1
114,59,22,1
167,103,32,1
55,58,162,3
158,184,117,2
31,21,87,3
173,51,83,1
84,0,248,3
222,28,242,3
111,251,126,2
56,22,67,3
35,62,177,3
172,116,11,1
76,70,88,3
29,159,184,3
81,246,204,2
118,111,238,3
236,35,110,1
237,52,218,1
113,85,147,3
232,182,223,1
208,102,3,1
214,51,29,1
200,240,130,2
124,123,130,3
183,66,51,1
160,43,149,1
240,131,45,1
233,183,132,1
3,228,216,2
5,32,0,2
69,115,174,3
111,209,60,2
8,219,196,2
18,133,139,3
148,51,154,3
157,14,206,3
248,23,39,1
74,162,234,3
104,17,91,1
86,164,143,2
249,71,7,1
42,227,131,2
8,59,50,2
230,213,231,3
60,82,194,3
240,220,3,1
26,95,61,2
10,216,18,2
19,19,213,3
141,29,228,3
135,63,91,1
0,40,217,3
173,227,192,2
237,164,215,1
7,22,245,3
20,145,196,3
106,185,166,2
250,93,174,1
52,216,75,2
49,92,90,2
69,93,212,3
47,244,56,2
6,120,70,2
232,24,64,1
156,203,198,2
218,18,36,1
228,10,24,1
165,51,82,1
183,142,10,1
254,36,202,1
28,146,236,3
185,96,102,1
252,42,56,1
186,219,240,3
63,181,81,2
202,89,5,1
195,155,1,1
222,202,226,3
146,2,130,1
145,28,70,1
99,19,118,3
245,148,238,1
238,156,18,1
68,132,90,2
223,99,99,1
7,180,95,2
92,130,129,2
225,240,219,2
231,240,245,3
39,104,81,2
183,10,45,1
88,37,56,1
229,139,238,3
126,137,208,3
232,171,174,1
148,21,237,3
113,56,52,1
122,114,11,1
3,117,14,2
178,94,67,1
165,117,108,1
149,61,198,3
193,86,68,1
198,140,25,1
51,96,144,3
70,116,242,3
42,164,76,2
205,101,29,1
175,154,243,3
158,128,130,1
43,150,115,2
204,49,227,3
23,197,214,3
228,171,79,1
147,129,213,3
210,101,124,1
9,55,86,3
42,84,109,3
157,158,203,3
52,92,155,3
75,162,34,2
248,19,192,1
103,103,172,3
124,172,44,2
41,15,184,3
198,175,69,1
154,241,112,2
166,230,141,2
129,183,70,2
186,108,226,3
54,142,239,3
99,129,129,2
78,204,2,2
48,156,117,2
210,67,183,1
66,235,98,2
119,225,117,2
66,51,88,3
229,3,75,1
179,184,135,2
200,242,5,2
104,155,102,2
104,36,251,3
55,184,24,2
239,237,193,1
167,7,254,3
190,236,135,2
78,7,148,3
188,88,79,1
115,245,162,2
182,77,179,1
80,203,127,2
40,244,96,2
206,235,95,2
177,88,12,1
88,83,29,1
7,39,164,3
77,155,204,3
140,36,223,3
50,213,233,3
182,21,154,1
214,200,21,1
132,156,217,3
200,64,204,3
113,32,80,1
137,126,99,1
237,42,132,1
239,184,212,1
204,39,237,3
226,21,78,1
87,185,67,2
52,18,152,3
60,11,206,3
95,41,183,3
156,28,58,1
189,126,199,3
78,86,70,2
90,249,205,2
100,239,212,2
241,148,135,1
186,68,62,1
242,234,209,1
83,233,175,2
142,223,203,2
29,155,167,3
77,145,162,3
121,84,192,3
135,45,232,3
39,110,214,3
176,74,155,1
33,222,251,3
225,105,189,1
185,178,114,1
128,1,219,3
153,181,147,2
44,82,89,3
110,137,221,3
123,30,0,1
214,168,37,1
227,41,11,1
182,0,120,1
150,142,74,1
95,153,80,2
165,108,119,1
89,135,115,2
153,32,232,3
185,5,190,3
187,172,56,1
6,72,121,3
190,194,128,2
154,38,48,1
202,111,153,1
212,135,80,1
216,236,226,2
80,222,93,2
186,22,240,3
234,53,85,1
138,58,180,3
12,224,115,2
145,97,171,3
199,174,25,1
79,160,36,2
173,15,140,1
48,220,224,3
40,120,136,3
33,81,6,2
252,206,120,1
57,131,240,3
219,38,41,1
208,10,184,1
50,48,170,3
58,129,57,2
27,234,251,3
139,214,105,2
109,77,69,1
247,2,179,1
77,65,231,3
150,70,38,1
67,148,86,2
212,12,87,1
190,111,149,1
216,221,87,2
169,254,166,2
24,103,252,3
136,230,167,2
121,201,158,2
205,133,98,1
20,153,106,2
57,160,93,2
200,185,207,3
38,65,3,2
132,46,169,3
115,146,126,2
239,47,244,3
5,245,161,2
148,164,230,3
191,111,93,1
223,91,15,1
47,225,153,2
54,206,228,3
41,179,54,2
91,72,119,3
46,100,222,3
165,214,185,2
191,229,37,2
112,218,207,2
90,250,164,2
133,85,62,1
29,100,35,2
32,16,117,3
18,227,167,2
148,106,239,3
5,48,183,3
55,80,119,3
102,128,223,3
204,1,76,1
164,26,147,1
114,39,47,1
182,60,157,1
184,66,212,3
244,28,233,1
47,50,116,3
144,208,246,3
173,56,55,1
136,76,109,1
222,11,119,1
135,105,42,1
19,122,188,3
27,28,116,3
11,12,91,3
187,85,112,1
98,120,57,2
127,143,110,2
2,77,92,3
84,169,24,2
118,214,134,2
85,227,49,2
184,116,204,3
178,231,9,2
121,234,162,2
230,10,243,3
19,235,5,2
244,152,163,1
172,126,166,1
231,63,244,3
77,191,213,3
151,80,106,1
122,18,189,3
238,128,120,1
103,111,125,3
224,123,122,1
245,56,147,1
107,134,4,2
136,74,117,1
233,207,4,1
116,236,123,2
200,143,118,1
104,124,235,3
228,165,81,1
154,88,158,3
210,67,176,1
112,202,247,3
205,18,96,1
35,1,80,3
150,252,155,2
150,114,73,1
44,228,208,2
178,102,206,3
65,179,41,2
149,95,243,3
12,53,85,3
62,173,220,3
160,166,76,2
231,141,128,1
17,104,115,3
58,136,134,2
50,39,154,3
46,38,22,1
149,12,149,1
103,125,172,3
130,155,178,3
105,77,104,1
86,75,247,3
57,32,225,3
241,237,183,1
38,175,199,3
92,240,219,2
137,54,155,3
122,164,178,3
179,247,222,2
110,62,198,3
228,53,131,1
83,132,152,3
44,56,125,3
117,32,190,3
208,56,21,1
88,29,190,3
6,215,170,2
232,237,81,2
208,77,21,1
70,71,61,2
230,249,137,2
129,14,184,3
237,111,215,1
5,3,217,3
139,122,224,3
164,104,200,3
111,82,87,1
91,124,98,2
40,59,132,3
216,231,233,3
220,225,225,2
4,211,252,3
233,143,139,1
161,33,108,1
172,66,227,3
14,202,176,2
74,250,74,2
121,146,227,3
11,22,239,3
76,67,126,3
102,103,72,2
219,193,40,1
60,35,53,1
12,154,222,3
124,3,105,1
4,74,58,2
3,78,70,2
7,235,250,3
28,11,215,3
190,55,146,1
214,130,32,1
20,177,140,2
128,3,163,3
223,193,183,1
134,216,169,2
172,0,196,3
174,138,50,1
191,78,131,1
94,237,34,2
34,241,89,2
187,97,139,1
26,76,142,3
149,191,83,2
246,109,231,1
251,82,89,1
34,34,244,3
128,210,97,2
236,191,108,1
196,118,205,3
69,153,4,2
22,140,94,2
40,120,86,2
221,79,121,1
57,218,219,3
71,96,240,3
132,1,139,3
242,60,120,1
64,19,128,3
81,212,199,2
110,25,202,3
92,167,122,2
8,44,160,3
107,180,167,2
248,236,88,1
189,46,204,3
203,78,222,3
140,16,86,1
173,47,158,1
51,140,56,2
238,231,207,1
238,59,163,1
185,249,9,2
100,170,11,2
100,168,233,3
254,156,99,1
64,187,61,2
22,15,160,3
223,78,16,1
5,211,151,2
210,5,75,1
0,127,35,2
138,75,202,3
168,109,71,1
158,97,47,1
32,212,42,2
189,0,24,1
88,146,67,2
115,39,224,3
226,68,41,1
54,59,123,3
102,49,212,3
145,245,169,2
156,98,3,1
83,175,144,2
253,115,132,1
222,88,66,1
60,12,12,1
20,55,6,2
11,93,182,3
225,62,91,1
251,83,91,1
195,90,204,3
190,19,173,1
217,246,23,2
17,29,234,3
7,238,133,2
92,7,129,3
123,188,39,2
61,141,89,2
131,108,86,1
193,28,222,3
158,244,172,2
5,165,87,2
251,45,112,1
37,234,89,2
42,128,122,2
247,142,68,1
231,158,168,1
161,77,137,1
232,21,238,3
61,187,27,2
29,21,184,3
106,177,63,2
42,213,166,2
45,46,92,3
184,99,104,1
62,200,96,2
22,205,17,2
232,76,20,1
221,138,160,1
44,124,176,3
45,90,240,3
154,136,152,1
116,189,216,3
161,239,153,2
233,112,133,1
168,217,115,2
213,74,102,1
87,92,109,3
102,24,57,1
248,180,211,1
64,147,40,2
11,239,14,2
246,24,208,1
252,82,215,1
53,116,11,2
218,144,31,1
154,35,65,1
62,8,170,3
70,174,252,3
34,191,76,2
145,184,246,3
141,236,193,2
87,77,33,1
71,216,104,2
124,86,234,3
212,236,237,3
196,233,246,3
189,128,73,1
14,119,83,2
251,250,232,1
17,41,83,3
217,35,239,3
146,167,235,3
44,73,4,2
210,1,45,1
112,9,250,3
176,158,124,1
155,16,248,3
153,201,5,2
250,48,92,1
53,240,146,2
81,94,144,3
16,192,217,3
248,190,24,1
66,62,66,1
200,11,206,3
155,186,46,2
70,18,95,3
69,122,17,2
202,162,107,1
111,98,254,3
204,144,174,1
200,230,7,2
222,102,107,1
244,28,130,1
55,198,240,3
62,239,83,2
13,144,19,2
66,154,133,2
142,228,10,2
181,170,166,1
6,198,137,2
86,232,130,2
119,193,233,3
46,186,79,2
105,39,86,1
166,130,211,3
187,217,159,2
155,217,65,2
31,54,116,3
109,29,84,1
60,182,72,2
57,33,79,3
192,128,230,3
73,57,117,3
231,6,161,1
206,105,185,1
175,46,215,3
15,156,28,2
45,181,51,2
147,182,128,2
61,226,58,2
163,102,110,1
155,21,173,3
173,109,38,1
14,59,248,3
38,231,181,2
224,238,178,2
136,25,39,1
143,91,207,3
182,245,199,2
151,28,124,1
0,111,28,2
237,118,240,3
77,136,157,3
32,153,214,3
252,137,77,1
251,231,32,1
30,185,140,2
87,138,27,2
64,210,205,2
203,46,191,1
246,225,18,1
68,31,243,3
182,87,208,3
232,47,108,1
134,79,43,1
193,67,12,1
91,235,115,2
5,198,83,2
11,183,237,3
97,65,50,1
196,70,11,1
162,132,243,3
1,38,66,3
125,55,29,1
238,245,34,2
91,217,62,2
71,0,169,3
80,225,130,2
105,149,81,2
31,204,23,2
118,198,24,2
122,143,68,2
92,16,115,3
20,125,22,2
235,51,30,1
17,179,142,2
153,29,41,1
56,157,28,2
172,181,174,2
64,2,237,3
55,231,101,2
4,220,22,2
140,43,66,1
64,72,98,3
157,55,48,1
78,160,161,3
119,225,243,3
217,181,197,1
187,213,107,2
68,182,10,2
141,222,62,2
146,45,130,1
71,29,136,3
45,104,193,3
222,162,93,1
204,29,158,1
148,240,244,3
57,217,22,2
100,218,114,2
178,181,27,2
123,7,204,3
92,21,49,1
43,41,89,3
2,87,108,3
8,24,45,3
120,66,218,3
132,150,51,2
51,22,68,3
130,86,230,3
20,216,36,2
220,4,124,1
27,76,66,2
72,18,243,3
8,158,43,2
231,171,209,1
112,72,138,3
98,173,166,2
210,96,155,1
89,242,62,2
80,230,49,2
161,115,236,3
91,199,13,2
160,26,222,3
18,142,28,2
91,252,51,2
72,208,197,2
69,48,191,3
142,214,112,2
192,60,67,1
77,146,240,3
57,62,249,3
30,40,237,3
228,143,20,1
61,29,69,3
164,117,213,3
55,169,241,3
23,117,25,2
27,183,61,2
247,69,138,1
93,63,199,3
246,211,207,1
84,191,67,2
63,115,166,3
72,19,33,1
68,74,6,2
140,109,178,3
237,96,206,1
88,127,72,2
111,216,117,2
85,49,29,1
126,69,102,1
241,44,59,1
107,106,6,1
199,102,24,1
235,53,64,1
128,18,90,1
222,62,202,1
234,202,124,1
81,109,176,3
252,73,8,1
251,111,16,1
224,227,198,2
131,31,67,1
131,227,78,2
48,179,69,2
185,206,176,2
145,127,70,1
161,211,139,2
131,17,68,1
248,60,121,1
251,203,197,1
218,193,189,1
197,131,78,1
20,144,33,2
187,232,160,2
204,62,53,1
131,3,113,1
234,98,239,3
210,155,52,1
229,158,143,1
155,67,190,3
209,61,113,1
99,155,210,3
249,65,219,1
68,164,103,2
80,47,240,3
243,72,28,1
182,0,179,1
92,144,106,2
250,144,223,1
168,5,58,1
4,50,35,2
226,213,235,3
247,243,129,1
35,116,160,3
75,244,236,2
96,144,55,2
218,244,45,2
240,23,178,1
159,115,251,3
224,66,20,1
59,113,194,3
55,127,133,3
133,108,96,1
174,178,164,2
27,112,52,2
12,212,120,2
208,56,182,1
88,234,110,2
196,217,55,2
187,118,87,1
147,103,10,1
237,169,107,1
11,205,96,2
161,200,250,3
19,34,114,3
237,186,89,1
183,140,174,1
164,65,200,3
126,218,170,2
11,172,39,2
153,132,22,1
225,141,116,1
223,42,225,3
5,104,208,3
191,63,85,1
68,77,221,3
86,186,167,2
207,221,251,3
5,169,30,2
187,177,39,1
103,84,84,1
205,6,249,3
88,100,108,3
38,230,119,2
154,178,108,2
132,128,133,3
228,125,15,1
68,175,20,2
233,218,89,1
8,203,205,3
225,160,131,1
225,167,9,1
216,12,33,1
191,213,200,2
8,88,211,3
178,145,251,3
251,99,191,1
32,69,184,3
121,197,175,2
30,108,230,3
98,247,30,2
202,242,14,2
248,247,79,1
46,194,203,3
68,152,127,2
247,94,248,3
162,68,64,1
216,183,175,1
109,101,53,1
192,171,127,1
50,83,247,3
230,169,86,1
37,239,182,2
104,169,178,3
122,122,45,1
154,125,144,1
123,89,58,1
211,226,124,2
229,190,128,1
232,148,14,1
213,149,208,1
240,207,40,1
11,38,86,3
170,86,24,1
240,134,150,1
208,132,247,3
208,110,92,1
244,218,3,1
154,203,135,2
46,7,112,3
3,38,152,3
139,84,121,1
115,56,198,3
135,174,164,2
113,183,156,2
140,205,214,3
185,7,93,1
157,217,83,2
156,129,165,3
143,239,142,2
139,75,245,3
146,173,167,2
54,166,33,2
90,250,252,3
84,29,227,3
146,168,138,2
91,42,107,3
72,93,245,3
99,94,254,3
44,221,9,2
6,116,242,3
136,150,88,2
138,97,158,3
5,240,85,2
122,228,6,2
215,8,232,3
228,184,178,1
23,3,118,3
162,252,175,2
202,61,247,3
71,94,36,2
176,31,228,3
0,149,184,3
174,242,166,2
160,152,13,1
220,212,143,1
217,73,178,1
22,149,251,3
203,254,192,2
134,46,39,1
53,185,10,2
101,85,160,3
62,34,71,3
215,60,170,1
89,1,37,1
193,203,210,3
46,168,37,2
165,204,122,2
151,106,2,1
86,7,95,3
156,28,34,1
213,52,143,1
165,215,162,2
62,157,4,2
10,195,103,2
120,245,7,2
36,113,136,3
146,241,133,2
124,110,167,3
148,111,187,3
18,49,25,2
31,177,248,3
13,147,45,2
14,130,236,3
134,1,195,3
61,22,224,3
183,158,148,1
78,84,139,3
193,56,1,1
87,150,176,3
202,234,41,2
7,202,33,2
156,43,58,1
246,114,231,1
5,101,157,3
166,66,163,1
254,106,26,1
101,222,127,2
31,252,26,2
14,36,181,3
62,80,212,3
52,99,22,2
66,164,89,2
146,23,189,3
68,14,180,3
65,97,212,3
2,190,61,2
152,67,23,1
126,24,44,1
18,153,172,3
252,209,80,1
127,57,187,3
199,81,83,1
227,125,158,1
145,27,2,1
146,198,212,3
58,247,224,2
131,20,173,3
210,234,27,2
234,250,157,2
77,221,252,3
107,213,52,2
56,131,55,2
197,83,112,1
3,175,156,2
109,181,144,2
55,191,212,3
55,47,211,3
6,220,9,2
97,204,162,2
152,10,5,1
223,48,9,1
226,54,174,1
123,165,186,3
107,171,191,3
39,6,191,3
233,96,153,1
208,205,25,1
33,36,242,3
147,74,74,1
55,31,112,3
69,135,90,2
190,8,152,1
58,49,98,3
204,51,36,1
58,7,1,1
42,226,129,2
95,102,246,3
4,93,71,2
210,212,183,2
86,48,78,1
235,108,130,1
150,147,37,1
159,29,201,3
198,181,79,1
154,51,45,1
160,140,156,1
214,90,234,3
204,187,244,3
68,135,215,3
172,36,85,1
105,77,152,3
199,89,160,1
170,239,51,2
230,24,140,1
95,94,0,1
78,107,88,2
184,248,243,2
66,103,0,2
110,169,156,2
110,94,97,1
221,15,235,3
124,43,9,1
168,33,142,1
239,209,181,1
105,68,63,1
80,65,57,1
51,222,39,2
248,29,63,1
102,64,225,3
172,158,23,1
222,42,224,3
240,193,3,1
105,124,113,2
201,163,76,1
172,92,127,1
169,53,166,1
