in,out
4.025778214,0.402577821
0.225973526,0.022597353
6.166281605,0.616628161
9.636996067,0.963699607
6.04234476,0.604234476
5.692962335,0.569296234
2.803023329,0.280302333
8.373702126,0.837370213
0.948322157,0.094832216
2.543345743,0.254334574
8.709980771,0.870998077
9.047360883,0.904736088
6.132662491,0.613266249
1.673997132,0.167399713
5.425341486,0.542534149
1.971266811,0.197126681
6.386709747,0.638670975
5.467778157,0.546777816
2.345679418,0.234567942
8.86209974,0.886209974
5.844734153,0.584473415
4.238922396,0.42389224
7.956571974,0.795657197
6.800102005,0.680010201
7.382007408,0.738200741
2.253919616,0.225391962
8.859666792,0.885966679
6.313367624,0.631336762
0.423243621,0.042324362
0.788152879,0.078815288
4.423563772,0.442356377
3.702137808,0.370213781
5.926537525,0.592653752
0.8123808,0.08123808
2.634548775,0.263454877
8.661258634,0.866125863
3.936569397,0.39365694
5.951413147,0.595141315
9.121123495,0.91211235
3.869833899,0.38698339
1.606938358,0.160693836
1.386024189,0.138602419
2.825202791,0.282520279
7.571369192,0.757136919
8.709178342,0.870917834
7.650605435,0.765060543
6.013923007,0.601392301
1.900478957,0.190047896
0.381574228,0.038157423
8.931242117,0.893124212
4.639193413,0.463919341
0.184774855,0.018477485
0.837432736,0.083743274
8.390956459,0.839095646
4.709245872,0.470924587
5.467237505,0.546723751
9.726935639,0.972693564
7.009427438,0.700942744
1.304411114,0.130441111
3.389414754,0.338941475
7.293054818,0.729305482
8.63336147,0.863336147
4.429331541,0.442933154
6.542242346,0.654224235
4.536560053,0.453656005
1.048217217,0.104821722
5.197538117,0.519753812
3.671358466,0.367135847
4.150670657,0.415067066
5.622885449,0.562288545
1.270588741,0.127058874
0.018278948,0.001827895
8.808200357,0.880820036
3.099677624,0.309967762
9.155702659,0.915570266
1.924159365,0.192415937
0.835600395,0.08356004
1.891429325,0.189142933
8.708623983,0.870862398
9.153707729,0.915370773
6.814855592,0.681485559
3.552961586,0.355296159
8.43825878,0.843825878
2.32536057,0.232536057
8.092284267,0.809228427
5.898665193,0.589866519
7.628893753,0.762889375
1.305963114,0.130596311
1.87920167,0.187920167
0.864575234,0.086457523
8.377149048,0.837714905
5.199858169,0.519985817
5.539614066,0.553961407
4.695539112,0.469553911
6.569668206,0.656966821
9.009177841,0.900917784
5.930212867,0.593021287
1.121989426,0.112198943
7.980786271,0.798078627
4.40959477,0.440959477
1.718791589,0.171879159
6.978189601,0.69781896
0.548069456,0.054806946
0.533268601,0.05332686
5.691397003,0.5691397
6.714672118,0.671467212
7.142719808,0.714271981
4.903399171,0.490339917
5.772667287,0.577266729
9.323747199,0.93237472
1.282235049,0.128223505
3.147980016,0.314798002
5.803251772,0.580325177
7.166299047,0.716629905
1.262470578,0.126247058
0.381421483,0.038142148
5.199231781,0.519923178
5.578635889,0.557863589
2.555021808,0.255502181
7.229515083,0.722951508
8.36732052,0.836732052
0.42828732,0.042828732
4.920680183,0.492068018
6.385783513,0.638578351
1.839520968,0.183952097
7.341909807,0.734190981
6.80936199,0.680936199
9.723322312,0.972332231
3.940301049,0.394030105
0.722319126,0.072231913
3.021218446,0.302121845
5.972553851,0.597255385
6.545738296,0.65457383
0.322083775,0.032208378
0.66803853,0.066803853
1.665705811,0.166570581
0.281432744,0.028143274
3.241160897,0.32411609
3.253934435,0.325393444
7.178991756,0.717899176
4.502155522,0.450215552
8.528427777,0.852842778
7.472836644,0.747283664
6.152768003,0.6152768
6.742764531,0.674276453
1.591955381,0.159195538
7.63321917,0.763321917
2.908851341,0.290885134
6.351048801,0.63510488
2.285999304,0.22859993
1.472438126,0.147243813
6.973277326,0.697327733
8.4323081,0.84323081
1.120495989,0.112049599
9.634355585,0.963435558
5.310089615,0.531008962
9.563801849,0.956380185
9.555526248,0.955552625
4.100249649,0.410024965
0.078757117,0.007875712
1.849880891,0.184988089
4.85217658,0.485217658
8.658961651,0.865896165
6.512010802,0.65120108
6.774645977,0.677464598
3.625732462,0.362573246
0.141533406,0.014153341
6.510115316,0.651011532
2.570406692,0.257040669
8.913578041,0.891357804
0.522326808,0.052232681
9.69062296,0.969062296
1.318435161,0.131843516
2.214683978,0.221468398
5.025108242,0.502510824
9.824158731,0.982415873
6.791454547,0.679145455
7.969718887,0.796971889
1.456731888,0.145673189
4.123729534,0.412372953
1.639295603,0.16392956
0.302275273,0.030227527
5.581121176,0.558112118
1.342663326,0.134266333
0.43723376,0.043723376
1.613586563,0.161358656
9.686215885,0.968621588
5.781795409,0.578179541
4.078165626,0.407816563
5.484995217,0.548499522
7.090798888,0.709079889
5.417378146,0.541737815
4.371335827,0.437133583
6.024038908,0.602403891
2.482233119,0.248223312
8.655269498,0.86552695
1.102761634,0.110276163
3.858092042,0.385809204
8.645638756,0.864563876
8.232518392,0.823251839
1.353368443,0.135336844
7.626810922,0.762681092
5.754672183,0.575467218
7.908698331,0.790869833
8.699299696,0.86992997
1.594397205,0.15943972
5.423727448,0.542372745
6.795773406,0.679577341
1.018196392,0.101819639
9.087025118,0.908702512
1.987978723,0.198797872
5.143079188,0.514307919
4.319129761,0.431912976
8.278290432,0.827829043
6.518816532,0.651881653
5.013210925,0.501321092
3.058449948,0.305844995
3.723806843,0.372380684
6.166851711,0.616685171
2.283483172,0.228348317
2.974506356,0.297450636
3.846758045,0.384675804
0.681847064,0.068184706
4.030718846,0.403071885
6.797689738,0.679768974
1.027794169,0.102779417
3.977926355,0.397792636
7.037074051,0.703707405
9.198352675,0.919835267
7.500481543,0.750048154
1.491605153,0.149160515
8.31318754,0.831318754
7.843791498,0.78437915
0.579045277,0.057904528
3.600939277,0.360093928
7.597723225,0.759772322
5.502802298,0.55028023
5.256864136,0.525686414
6.251197546,0.625119755
2.036753667,0.203675367
6.855948784,0.685594878
1.808387945,0.180838794
9.825129953,0.982512995
7.742974979,0.774297498
6.425236617,0.642523662
6.431288817,0.643128882
3.989454405,0.398945441
2.100222958,0.210022296
3.851049499,0.38510495
8.44299897,0.844299897
2.186805736,0.218680574
4.213055921,0.421305592
0.202498984,0.020249898
8.629134243,0.862913424
5.459961395,0.545996139
3.263394041,0.326339404
5.377476239,0.537747624
4.890635952,0.489063595
1.552122877,0.155212288
1.965074994,0.196507499
1.86792055,0.186792055
9.613141095,0.961314109
3.446322692,0.344632269
6.008263923,0.600826392
3.35781813,0.335781813
7.735558063,0.773555806
7.309266123,0.730926612
2.24383379,0.224383379
5.819746554,0.581974655
0.507718264,0.050771826
4.54382051,0.454382051
1.882590165,0.188259017
3.817514857,0.381751486
5.578718041,0.557871804
0.579907232,0.057990723
5.948509437,0.594850944
7.250654608,0.725065461
2.65967877,0.265967877
6.901634599,0.69016346
1.903230191,0.190323019
8.309961905,0.83099619
2.697876233,0.269787623
7.644989144,0.764498914
5.643557263,0.564355726
9.689255135,0.968925513
6.924332512,0.692433251
3.374276477,0.337427648
5.846205788,0.584620579
4.806658415,0.480665841
0.55453632,0.055453632
7.304567963,0.730456796
5.620033808,0.562003381
8.46185683,0.846185683
8.743202862,0.874320286
8.956891605,0.895689161
0.362754044,0.036275404
1.313978351,0.131397835
3.193596424,0.319359642
2.583147337,0.258314734
3.675669914,0.367566991
