x;y
3.750912645;-0.57230996
6.266605249;-0.016579298
5.325006744;-0.81814558
2.06328523;0.881158785
3.664406762;-0.499320305
4.340645546;-0.931695476
5.988926105;-0.290030973
2.290408978;0.752061084
4.549736942;-0.986801294
2.697439248;0.429693581
6.11502116;-0.167372676
4.425392971;-0.959098548
4.16564691;-0.854222873
4.6495014;-0.998023228
2.122767672;0.851492469
3.743572449;-0.566275361
0.255829315;0.253047819
5.550360463;-0.668971973
5.708740991;-0.543368381
5.517545987;-0.692998052
3.485962681;-0.337603759
2.686378041;0.439655082
2.2741398;0.762683992
0.390094228;0.380275566
2.791122198;0.343339702
1.576305073;0.999984827
0.826039174;0.735252524
2.983714164;0.157223436
2.32046751;0.731912963
1.951520437;0.928395805
1.509965874;0.998150398
3.903102905;-0.690015344
4.774846079;-0.998050189
5.932008343;-0.344003177
4.645844468;-0.997786731
3.326985977;-0.184333131
5.875844506;-0.396169115
0.896211021;0.780966025
2.103236429;0.86157095
1.936272861;0.933953557
5.913011432;-0.361777535
4.398264733;-0.951067337
5.627114129;-0.61000839
4.971930914;-0.966507637
1.620911466;0.998744499
4.18237139;-0.862798178
6.246190264;-0.036986605
3.923959328;-0.704959949
0.751083183;0.682430913
5.803028964;-0.461917845
4.206225145;-0.87461081
3.903444268;-0.69026238
5.779642561;-0.482531576
1.948169071;0.929635932
5.812301586;-0.453674006
1.336109912;0.97258731
2.493151749;0.6039445
6.234194061;-0.048971651
2.913529483;0.226091271
5.828765251;-0.438941299
2.626236256;0.492844988
2.00648086;0.90658136
1.596159347;0.999678376
1.696643358;0.992091708
0.803749677;0.719963467
0.217263361;0.215558131
5.867524042;-0.403794976
6.023777727;-0.256507998
6.028156003;-0.252273765
3.787625463;-0.602023436
4.628058018;-0.996446251
5.37045199;-0.79117835
5.196692156;-0.8849996
1.651709958;0.996728278
3.6225888;-0.462662523
6.015334456;-0.264659536
0.764869196;0.692442633
6.015896721;-0.264117277
4.399314787;-0.951391262
6.081341954;-0.200475601
1.15358244;0.914221462
1.109983784;0.895691475
2.531968352;0.572559479
5.869565484;-0.401926525
2.958625267;0.181948226
3.917076204;-0.700061452
2.357476919;0.706199386
1.191668878;0.928987929
5.525361926;-0.687342123
5.301905636;-0.831209496
2.28178879;0.757714582
5.764899276;-0.495391993
1.988334793;0.914089889
3.723585824;-0.54969006
0.408595703;0.397321026
2.35094078;0.71081194
3.405033293;-0.260404023
3.642802272;-0.480486727
2.826743176;0.309673351
0.21704238;0.215342339
2.233580319;0.78828226
0.007487984;0.007487914
3.583999654;-0.428115966
2.843784158;0.293425875
3.492422862;-0.343677564
5.652058303;-0.590055034
5.319952556;-0.821041332
6.166972933;-0.115950969
1.237497481;0.94496823
2.615742399;0.501948569
2.954417749;0.186083889
5.946694539;-0.330176701
2.499368756;0.598977742
5.22995309;-0.86902695
2.966906634;0.173798945
4.917765411;-0.978984286
5.424862263;-0.756747389
4.341490145;-0.932001936
1.571198185;0.999999919
0.690327274;0.636789557
2.230554159;0.790140685
0.08356059;0.083463382
2.446501928;0.640455119
2.258798091;0.772516426
2.411670086;0.666811932
0.037935634;0.037926535
2.570497619;0.540553636
2.550415177;0.55733905
3.053775793;0.087704034
0.521027243;0.497771337
2.016150838;0.902458007
2.512267338;0.58859946
3.350779949;-0.207664981
6.212573659;-0.070552984
1.584227192;0.999909807
5.137464772;-0.91100748
5.402187811;-0.771374051
5.67210452;-0.57375299
5.334560324;-0.812614912
1.030625382;0.85762078
0.554779944;0.526756262
3.873350179;-0.668178267
1.304714276;0.964808537
1.828372268;0.967010317
5.642826687;-0.597483051
1.270513237;0.955252792
6.096629646;-0.185475426
3.553767352;-0.400602845
2.58017936;0.532383087
2.928003101;0.211969243
2.785999311;0.34814665
0.175161959;0.17426762
2.855545293;0.282162409
3.168895045;-0.027298999
0.426793321;0.413953903
5.287370679;-0.839202255
5.35917859;-0.798022578
4.079104278;-0.806087987
0.692464791;0.638436207
0.183177256;0.182154588
1.61429567;0.999054053
3.90676629;-0.692662246
5.897283446;-0.376394827
0.001808731;0.00180873
5.844734371;-0.424537437
3.80327072;-0.614441648
1.925756367;0.937660378
3.448421168;-0.302036795
5.249789261;-0.859042391
5.64162772;-0.598444051
1.055776672;0.870283041
5.89415064;-0.379295393
1.278876953;0.957693261
3.419590992;-0.274431388
0.885720864;0.774371302
1.65083855;0.996798331
1.464097315;0.994313059
3.187249341;-0.045640827
6.162162124;-0.12072797
1.735191203;0.986517568
6.042134279;-0.238723398
5.348658491;-0.804318002
2.256902807;0.773718533
3.254364385;-0.112532855
4.428015174;-0.959837524
3.334911342;-0.192116815
1.272066633;0.955711119
1.607577311;0.999323656
4.469019669;-0.970531569
4.843451062;-0.991423652
3.076701763;0.064845359
4.69117048;-0.999774896
0.475448511;0.457737259
3.122582057;0.019009452
1.41532023;0.987937919
1.491669604;0.996871114
2.738552297;0.392216892
3.743571569;-0.566274636
1.389804799;0.983665696
3.568695733;-0.414235855
0.451666569;0.436465587
1.983257087;0.916137165
3.946769025;-0.720952877
2.676984495;0.44807253
4.947359097;-0.972521299
3.920295086;-0.702356369
4.33816039;-0.930789891
1.028428836;0.856489066
1.575199479;0.999990306
1.43819373;0.991221151
1.455879843;0.993404364
0.438518932;0.424599
5.541420311;-0.675590255
5.358799121;-0.798251198
3.714421364;-0.542011381
2.046773545;0.888845378
5.84718339;-0.422318799
4.691801367;-0.999788083
1.488589438;0.996622916
2.713639151;0.415009735
4.170054345;-0.856506025
0.975734061;0.828113597
5.857066414;-0.413339878
5.749260663;-0.50891565
0.35310367;0.345811654
1.483993444;0.996234995
1.79030256;0.976005085
4.996603256;-0.959882269
4.583154537;-0.991660845
0.351181643;0.344007571
6.047916498;-0.233104398
3.978490088;-0.742568692
2.143679671;0.840341533
3.001867035;0.139271413
0.722542839;0.661294259
1.232664867;0.943376154
3.665878483;-0.500594888
0.574090561;0.543071371
0.137314897;0.136883782
2.014341578;0.903235918
1.38900228;0.983520922
4.66689077;-0.998965135
3.753702556;-0.574595561
1.705684469;0.99091638
2.501122228;0.597572702
2.631997995;0.487823447
3.744158737;-0.566758492
4.37950643;-0.945104344
0.966324641;0.822802468
2.525946393;0.57748625
2.820824414;0.315295708
2.123322111;0.851201609
1.156671942;0.915469009
5.624723315;-0.611901113
2.986621892;0.154351212
4.435831865;-0.962001201
0.343107416;0.336415008
0.738992047;0.673543228
5.979854888;-0.298700233
3.293319298;-0.151145165
1.216277476;0.937813623
1.620670204;0.998756556
4.349946281;-0.935033532
5.651396494;-0.590589225
1.586653292;0.999874281
5.299839155;-0.8323566
3.538950722;-0.386983606
4.096789364;-0.816427346
0.363193677;0.355261383
0.151573643;0.15099392
0.20734245;0.20586
2.188035629;0.815479416
5.381656082;-0.784276575
4.441092417;-0.963424252
1.927390602;0.937091143
3.751192502;-0.572539431
0.140200646;0.139741795
5.088209551;-0.930206756
0.908742802;0.788731516
3.364048129;-0.220625255
0.460066914;0.444008065
1.687214814;0.993231018
3.35787153;-0.214596686
0.79013358;0.710447285
4.41250374;-0.955370397
4.659388465;-0.998595801
1.723298235;0.988394103
1.188839697;0.927937104
1.007596798;0.845551232
2.301326443;0.74482078
4.138497236;-0.839794495
5.421948982;-0.758648608
4.749784343;-0.999300875
2.143654305;0.840355282
1.151531355;0.913388409
3.979319976;-0.743124271
0.171141368;0.170307154
2.956768232;0.183773948
0.770157398;0.696248228
3.131727625;0.009864868
